symbol,company,sector,date,Open,High,Low,Close,Volume,Adj Close
JNJ,Johnson & Johnson,Healthcare,2025-01-23 00:00:00-05:00,145.44000244140625,147.91000366210938,144.80999755859375,146.63999938964844,10506400,146.63999938964844
JNJ,Johnson & Johnson,Healthcare,2025-01-24 00:00:00-05:00,146.80999755859375,147.6300048828125,146.3800048828125,146.82000732421875,9887300,146.82000732421875
JNJ,Johnson & Johnson,Healthcare,2025-01-27 00:00:00-05:00,148.4499969482422,153.4499969482422,148.0,152.88999938964844,15152300,152.88999938964844
JNJ,Johnson & Johnson,Healthcare,2025-01-28 00:00:00-05:00,152.66000366210938,152.97000122070312,150.3000030517578,150.3800048828125,10320600,150.3800048828125
JNJ,Johnson & Johnson,Healthcare,2025-01-29 00:00:00-05:00,150.5,151.8800048828125,150.0,151.14999389648438,7156400,151.14999389648438
JNJ,Johnson & Johnson,Healthcare,2025-01-30 00:00:00-05:00,151.91000366210938,154.13999938964844,151.36000061035156,152.8699951171875,8911000,152.8699951171875
JNJ,Johnson & Johnson,Healthcare,2025-01-31 00:00:00-05:00,152.6199951171875,153.17999267578125,152.05999755859375,152.14999389648438,8457800,152.14999389648438
JNJ,Johnson & Johnson,Healthcare,2025-02-03 00:00:00-05:00,152.0,152.47000122070312,150.77999877929688,151.8699951171875,6687500,151.8699951171875
JNJ,Johnson & Johnson,Healthcare,2025-02-04 00:00:00-05:00,151.36000061035156,154.17999267578125,150.9499969482422,153.49000549316406,9645000,153.49000549316406
JNJ,Johnson & Johnson,Healthcare,2025-02-05 00:00:00-05:00,153.82000732421875,154.72999572753906,153.30999755859375,154.69000244140625,8947000,154.69000244140625
JNJ,Johnson & Johnson,Healthcare,2025-02-06 00:00:00-05:00,154.7899932861328,154.83999633789062,153.3800048828125,153.50999450683594,7418100,153.50999450683594
JNJ,Johnson & Johnson,Healthcare,2025-02-07 00:00:00-05:00,153.52999877929688,154.49000549316406,152.8000030517578,153.1199951171875,6204900,153.1199951171875
JNJ,Johnson & Johnson,Healthcare,2025-02-10 00:00:00-05:00,153.61000061035156,154.3699951171875,152.2899932861328,154.24000549316406,6936200,154.24000549316406
JNJ,Johnson & Johnson,Healthcare,2025-02-11 00:00:00-05:00,154.11000061035156,156.38999938964844,153.94000244140625,156.1300048828125,7554500,156.1300048828125
JNJ,Johnson & Johnson,Healthcare,2025-02-12 00:00:00-05:00,155.27000427246094,155.66000366210938,154.27000427246094,155.25999450683594,7746000,155.25999450683594
JNJ,Johnson & Johnson,Healthcare,2025-02-13 00:00:00-05:00,155.25999450683594,158.1300048828125,154.7899932861328,157.25,10704700,157.25
JNJ,Johnson & Johnson,Healthcare,2025-02-14 00:00:00-05:00,157.2899932861328,157.47000122070312,156.05999755859375,156.14999389648438,6411800,156.14999389648438
JNJ,Johnson & Johnson,Healthcare,2025-02-18 00:00:00-05:00,154.13999938964844,155.4499969482422,153.24000549316406,154.99000549316406,9670700,154.99000549316406
JNJ,Johnson & Johnson,Healthcare,2025-02-19 00:00:00-05:00,155.0,158.3000030517578,154.75,157.88999938964844,7974700,157.88999938964844
JNJ,Johnson & Johnson,Healthcare,2025-02-20 00:00:00-05:00,156.9499969482422,159.9499969482422,156.9499969482422,159.67999267578125,7224000,159.67999267578125
JNJ,Johnson & Johnson,Healthcare,2025-02-21 00:00:00-05:00,159.8800048828125,163.50999450683594,159.27999877929688,162.3000030517578,12546900,162.3000030517578
JNJ,Johnson & Johnson,Healthcare,2025-02-24 00:00:00-05:00,162.67999267578125,164.8699951171875,162.0500030517578,163.74000549316406,10201900,163.74000549316406
JNJ,Johnson & Johnson,Healthcare,2025-02-25 00:00:00-05:00,164.10000610351562,166.42999267578125,163.94000244140625,166.08999633789062,12303700,166.08999633789062
JNJ,Johnson & Johnson,Healthcare,2025-02-26 00:00:00-05:00,165.0800018310547,165.1300048828125,162.55999755859375,163.0800018310547,11396400,163.0800018310547
JNJ,Johnson & Johnson,Healthcare,2025-02-27 00:00:00-05:00,162.30999755859375,163.9499969482422,161.72999572753906,163.72999572753906,8364600,163.72999572753906
JNJ,Johnson & Johnson,Healthcare,2025-02-28 00:00:00-05:00,164.30999755859375,165.94000244140625,162.6999969482422,165.02000427246094,12037200,165.02000427246094
JNJ,Johnson & Johnson,Healthcare,2025-03-03 00:00:00-05:00,164.9600067138672,167.3300018310547,164.83999633789062,167.27999877929688,9191500,167.27999877929688
JNJ,Johnson & Johnson,Healthcare,2025-03-04 00:00:00-05:00,168.0800018310547,169.99000549316406,165.32000732421875,165.4199981689453,11999700,165.4199981689453
JNJ,Johnson & Johnson,Healthcare,2025-03-05 00:00:00-05:00,164.50999450683594,166.4600067138672,163.52999877929688,165.1199951171875,8744800,165.1199951171875
JNJ,Johnson & Johnson,Healthcare,2025-03-06 00:00:00-05:00,165.0,165.8699951171875,163.50999450683594,165.8300018310547,8037900,165.8300018310547
JNJ,Johnson & Johnson,Healthcare,2025-03-07 00:00:00-05:00,165.1300048828125,168.4600067138672,164.6999969482422,166.69000244140625,9637600,166.69000244140625
JNJ,Johnson & Johnson,Healthcare,2025-03-10 00:00:00-04:00,167.47999572753906,169.89999389648438,167.0500030517578,167.6999969482422,17559000,167.6999969482422
JNJ,Johnson & Johnson,Healthcare,2025-03-11 00:00:00-04:00,167.1999969482422,167.3000030517578,165.0500030517578,165.86000061035156,9890300,165.86000061035156
JNJ,Johnson & Johnson,Healthcare,2025-03-12 00:00:00-04:00,163.72999572753906,164.2100067138672,162.22999572753906,162.85000610351562,8010700,162.85000610351562
JNJ,Johnson & Johnson,Healthcare,2025-03-13 00:00:00-04:00,163.42999267578125,164.5399932861328,162.66000366210938,162.99000549316406,5286700,162.99000549316406
JNJ,Johnson & Johnson,Healthcare,2025-03-14 00:00:00-04:00,162.1199951171875,163.14999389648438,161.10000610351562,162.80999755859375,6235800,162.80999755859375
JNJ,Johnson & Johnson,Healthcare,2025-03-17 00:00:00-04:00,162.41000366210938,163.5,161.72999572753906,162.83999633789062,6669800,162.83999633789062
JNJ,Johnson & Johnson,Healthcare,2025-03-18 00:00:00-04:00,163.44000244140625,164.86000061035156,162.97000122070312,164.25,7348800,164.25
JNJ,Johnson & Johnson,Healthcare,2025-03-19 00:00:00-04:00,163.97000122070312,164.36000061035156,162.2100067138672,162.99000549316406,5936400,162.99000549316406
JNJ,Johnson & Johnson,Healthcare,2025-03-20 00:00:00-04:00,163.0,163.1999969482422,161.92999267578125,163.02000427246094,7485900,163.02000427246094
JNJ,Johnson & Johnson,Healthcare,2025-03-21 00:00:00-04:00,163.0,164.1300048828125,162.47999572753906,163.6300048828125,17047100,163.6300048828125
JNJ,Johnson & Johnson,Healthcare,2025-03-24 00:00:00-04:00,162.83999633789062,164.38999938964844,162.5,163.2899932861328,8046400,163.2899932861328
JNJ,Johnson & Johnson,Healthcare,2025-03-25 00:00:00-04:00,163.52000427246094,164.19000244140625,160.55999755859375,161.02000427246094,7456200,161.02000427246094
JNJ,Johnson & Johnson,Healthcare,2025-03-26 00:00:00-04:00,161.2100067138672,162.49000549316406,160.63999938964844,161.72000122070312,7223500,161.72000122070312
JNJ,Johnson & Johnson,Healthcare,2025-03-27 00:00:00-04:00,162.35000610351562,164.07000732421875,161.32000732421875,163.1300048828125,6752500,163.1300048828125
JNJ,Johnson & Johnson,Healthcare,2025-03-28 00:00:00-04:00,163.58999633789062,164.52000427246094,162.91000366210938,163.7100067138672,5760300,163.7100067138672
JNJ,Johnson & Johnson,Healthcare,2025-03-31 00:00:00-04:00,164.3699951171875,166.6300048828125,164.22999572753906,165.83999633789062,12481400,165.83999633789062
JNJ,Johnson & Johnson,Healthcare,2025-04-01 00:00:00-04:00,160.72999572753906,161.80999755859375,153.1300048828125,153.25,23303100,153.25
JNJ,Johnson & Johnson,Healthcare,2025-04-02 00:00:00-04:00,154.00999450683594,155.7899932861328,153.4499969482422,155.36000061035156,10356900,155.36000061035156
JNJ,Johnson & Johnson,Healthcare,2025-04-03 00:00:00-04:00,158.75,160.64999389648438,157.47999572753906,159.82000732421875,13249300,159.82000732421875
JNJ,Johnson & Johnson,Healthcare,2025-04-04 00:00:00-04:00,159.16000366210938,159.82000732421875,152.92999267578125,153.24000549316406,16601700,153.24000549316406
JNJ,Johnson & Johnson,Healthcare,2025-04-07 00:00:00-04:00,151.27999877929688,152.7100067138672,147.39999389648438,150.6199951171875,18083000,150.6199951171875
JNJ,Johnson & Johnson,Healthcare,2025-04-08 00:00:00-04:00,153.58999633789062,153.58999633789062,148.0,150.0,12018400,150.0
JNJ,Johnson & Johnson,Healthcare,2025-04-09 00:00:00-04:00,142.1999969482422,153.19000244140625,141.5,150.97000122070312,18773700,150.97000122070312
JNJ,Johnson & Johnson,Healthcare,2025-04-10 00:00:00-04:00,150.3699951171875,151.1999969482422,145.1300048828125,148.69000244140625,13830500,148.69000244140625
JNJ,Johnson & Johnson,Healthcare,2025-04-11 00:00:00-04:00,149.3300018310547,152.35000610351562,148.19000244140625,151.72999572753906,9943900,151.72999572753906
JNJ,Johnson & Johnson,Healthcare,2025-04-14 00:00:00-04:00,151.58999633789062,154.6699981689453,151.1699981689453,154.36000061035156,10685300,154.36000061035156
JNJ,Johnson & Johnson,Healthcare,2025-04-15 00:00:00-04:00,155.6999969482422,156.3000030517578,152.10000610351562,153.6199951171875,10847700,153.6199951171875
JNJ,Johnson & Johnson,Healthcare,2025-04-16 00:00:00-04:00,155.3699951171875,155.6300048828125,152.24000549316406,153.91000366210938,7986900,153.91000366210938
JNJ,Johnson & Johnson,Healthcare,2025-04-17 00:00:00-04:00,154.16000366210938,159.44000244140625,154.16000366210938,157.47000122070312,10981100,157.47000122070312
JNJ,Johnson & Johnson,Healthcare,2025-04-21 00:00:00-04:00,157.9600067138672,158.22999572753906,155.49000549316406,156.9199981689453,6285400,156.9199981689453
JNJ,Johnson & Johnson,Healthcare,2025-04-22 00:00:00-04:00,157.5500030517578,158.72000122070312,156.25999450683594,157.75,7136300,157.75
JNJ,Johnson & Johnson,Healthcare,2025-04-23 00:00:00-04:00,156.49000549316406,157.10000610351562,154.3300018310547,155.3800048828125,9099400,155.3800048828125
JNJ,Johnson & Johnson,Healthcare,2025-04-24 00:00:00-04:00,155.8000030517578,155.89999389648438,153.44000244140625,154.92999267578125,8310400,154.92999267578125
JNJ,Johnson & Johnson,Healthcare,2025-04-25 00:00:00-04:00,154.32000732421875,154.89999389648438,152.4499969482422,154.5800018310547,8643600,154.5800018310547
JNJ,Johnson & Johnson,Healthcare,2025-04-28 00:00:00-04:00,155.5,155.80999755859375,153.82000732421875,155.35000610351562,5815200,155.35000610351562
JNJ,Johnson & Johnson,Healthcare,2025-04-29 00:00:00-04:00,155.4499969482422,157.02000427246094,154.2899932861328,155.91000366210938,5246700,155.91000366210938
JNJ,Johnson & Johnson,Healthcare,2025-04-30 00:00:00-04:00,158.1999969482422,158.1999969482422,155.02000427246094,156.30999755859375,9598200,156.30999755859375
JNJ,Johnson & Johnson,Healthcare,2025-05-01 00:00:00-04:00,155.0,155.08999633789062,153.36000061035156,154.4600067138672,7325800,154.4600067138672
JNJ,Johnson & Johnson,Healthcare,2025-05-02 00:00:00-04:00,156.07000732421875,156.72000122070312,155.0399932861328,156.1199951171875,5974500,156.1199951171875
JNJ,Johnson & Johnson,Healthcare,2025-05-05 00:00:00-04:00,156.6699981689453,156.7899932861328,154.72999572753906,155.0,5464100,155.0
JNJ,Johnson & Johnson,Healthcare,2025-05-06 00:00:00-04:00,154.82000732421875,155.89999389648438,153.69000244140625,154.47000122070312,8644200,154.47000122070312
JNJ,Johnson & Johnson,Healthcare,2025-05-07 00:00:00-04:00,154.74000549316406,157.94000244140625,154.5,157.3000030517578,7853100,157.3000030517578
JNJ,Johnson & Johnson,Healthcare,2025-05-08 00:00:00-04:00,155.82000732421875,157.02999877929688,154.77999877929688,155.66000366210938,7606100,155.66000366210938
JNJ,Johnson & Johnson,Healthcare,2025-05-09 00:00:00-04:00,155.4199981689453,156.05999755859375,153.80999755859375,154.22000122070312,6520400,154.22000122070312
JNJ,Johnson & Johnson,Healthcare,2025-05-12 00:00:00-04:00,152.02000427246094,155.36000061035156,151.17999267578125,154.13999938964844,9023800,154.13999938964844
JNJ,Johnson & Johnson,Healthcare,2025-05-13 00:00:00-04:00,151.6999969482422,151.6999969482422,148.0800018310547,148.44000244140625,10549600,148.44000244140625
JNJ,Johnson & Johnson,Healthcare,2025-05-14 00:00:00-04:00,148.6699981689453,148.82000732421875,146.1199951171875,146.36000061035156,10216000,146.36000061035156
JNJ,Johnson & Johnson,Healthcare,2025-05-15 00:00:00-04:00,148.0,149.64999389648438,147.3300018310547,149.61000061035156,7945800,149.61000061035156
JNJ,Johnson & Johnson,Healthcare,2025-05-16 00:00:00-04:00,149.6699981689453,151.5,149.22000122070312,151.3300018310547,8051200,151.3300018310547
JNJ,Johnson & Johnson,Healthcare,2025-05-19 00:00:00-04:00,151.88999938964844,152.66000366210938,151.0500030517578,152.49000549316406,12639900,152.49000549316406
JNJ,Johnson & Johnson,Healthcare,2025-05-20 00:00:00-04:00,152.3300018310547,154.0399932861328,152.1199951171875,153.66000366210938,7351500,153.66000366210938
JNJ,Johnson & Johnson,Healthcare,2025-05-21 00:00:00-04:00,153.19000244140625,154.42999267578125,153.0,153.17999267578125,7032200,153.17999267578125
JNJ,Johnson & Johnson,Healthcare,2025-05-22 00:00:00-04:00,152.64999389648438,153.32000732421875,151.3699951171875,152.61000061035156,7535300,152.61000061035156
JNJ,Johnson & Johnson,Healthcare,2025-05-23 00:00:00-04:00,153.0,153.47999572753906,152.2100067138672,152.94000244140625,6727300,152.94000244140625
JNJ,Johnson & Johnson,Healthcare,2025-05-27 00:00:00-04:00,152.52000427246094,154.0399932861328,151.92999267578125,153.25,6990700,153.25
JNJ,Johnson & Johnson,Healthcare,2025-05-28 00:00:00-04:00,153.27999877929688,153.63999938964844,151.92999267578125,152.42999267578125,8459300,152.42999267578125
JNJ,Johnson & Johnson,Healthcare,2025-05-29 00:00:00-04:00,151.75,154.0399932861328,151.55999755859375,153.5800018310547,6810600,153.5800018310547
JNJ,Johnson & Johnson,Healthcare,2025-05-30 00:00:00-04:00,153.89999389648438,155.7100067138672,153.22000122070312,155.2100067138672,15529700,155.2100067138672
JNJ,Johnson & Johnson,Healthcare,2025-06-02 00:00:00-04:00,154.47999572753906,155.5399932861328,152.3000030517578,155.39999389648438,6669300,155.39999389648438
JNJ,Johnson & Johnson,Healthcare,2025-06-03 00:00:00-04:00,154.8000030517578,155.66000366210938,154.0800018310547,154.4199981689453,8209800,154.4199981689453
JNJ,Johnson & Johnson,Healthcare,2025-06-04 00:00:00-04:00,154.92999267578125,154.92999267578125,153.1300048828125,153.22000122070312,6983900,153.22000122070312
JNJ,Johnson & Johnson,Healthcare,2025-06-05 00:00:00-04:00,153.67999267578125,154.08999633789062,152.63999938964844,153.66000366210938,5295400,153.66000366210938
JNJ,Johnson & Johnson,Healthcare,2025-06-06 00:00:00-04:00,154.0,156.02999877929688,154.0,155.02999877929688,5391500,155.02999877929688
JNJ,Johnson & Johnson,Healthcare,2025-06-09 00:00:00-04:00,154.85000610351562,155.99000549316406,154.4499969482422,155.22999572753906,5319000,155.22999572753906
JNJ,Johnson & Johnson,Healthcare,2025-06-10 00:00:00-04:00,155.42999267578125,157.44000244140625,155.02000427246094,156.4499969482422,6791600,156.4499969482422
JNJ,Johnson & Johnson,Healthcare,2025-06-11 00:00:00-04:00,156.3000030517578,156.60000610351562,154.72999572753906,155.25999450683594,6016000,155.25999450683594
JNJ,Johnson & Johnson,Healthcare,2025-06-12 00:00:00-04:00,156.24000549316406,156.67999267578125,155.1699981689453,156.66000366210938,7075500,156.66000366210938
JNJ,Johnson & Johnson,Healthcare,2025-06-13 00:00:00-04:00,155.97000122070312,157.6699981689453,155.97000122070312,157.10000610351562,6587500,157.10000610351562
JNJ,Johnson & Johnson,Healthcare,2025-06-16 00:00:00-04:00,156.4199981689453,156.5,154.4499969482422,155.22000122070312,7024000,155.22000122070312
JNJ,Johnson & Johnson,Healthcare,2025-06-17 00:00:00-04:00,154.97000122070312,155.27999877929688,152.10000610351562,152.3800048828125,6407100,152.3800048828125
JNJ,Johnson & Johnson,Healthcare,2025-06-18 00:00:00-04:00,152.57000732421875,152.64999389648438,150.7100067138672,150.72999572753906,8325200,150.72999572753906
JNJ,Johnson & Johnson,Healthcare,2025-06-20 00:00:00-04:00,151.25999450683594,151.39999389648438,149.0399932861328,149.7899932861328,22605500,149.7899932861328
JNJ,Johnson & Johnson,Healthcare,2025-06-23 00:00:00-04:00,149.74000549316406,151.42999267578125,149.74000549316406,151.32000732421875,7397900,151.32000732421875
JNJ,Johnson & Johnson,Healthcare,2025-06-24 00:00:00-04:00,151.5,152.72000122070312,150.97999572753906,152.19000244140625,9544200,152.19000244140625
JNJ,Johnson & Johnson,Healthcare,2025-06-25 00:00:00-04:00,151.3800048828125,153.07000732421875,150.72999572753906,152.27999877929688,7153700,152.27999877929688
JNJ,Johnson & Johnson,Healthcare,2025-06-26 00:00:00-04:00,152.6999969482422,153.22000122070312,151.52999877929688,152.00999450683594,7156900,152.00999450683594
JNJ,Johnson & Johnson,Healthcare,2025-06-27 00:00:00-04:00,152.00999450683594,153.3300018310547,151.00999450683594,152.41000366210938,10010800,152.41000366210938
JNJ,Johnson & Johnson,Healthcare,2025-06-30 00:00:00-04:00,152.16000366210938,152.97000122070312,151.52000427246094,152.75,9039300,152.75
JNJ,Johnson & Johnson,Healthcare,2025-07-01 00:00:00-04:00,153.0,157.75,152.80999755859375,155.9199981689453,10896700,155.9199981689453
JNJ,Johnson & Johnson,Healthcare,2025-07-02 00:00:00-04:00,156.0,156.3000030517578,155.07000732421875,155.55999755859375,5544000,155.55999755859375
JNJ,Johnson & Johnson,Healthcare,2025-07-03 00:00:00-04:00,155.42999267578125,156.27999877929688,154.8800048828125,156.00999450683594,3482500,156.00999450683594
JNJ,Johnson & Johnson,Healthcare,2025-07-07 00:00:00-04:00,156.02000427246094,156.35000610351562,154.88999938964844,155.27000427246094,6270900,155.27000427246094
JNJ,Johnson & Johnson,Healthcare,2025-07-08 00:00:00-04:00,154.47999572753906,156.75999450683594,154.2100067138672,155.7899932861328,6438200,155.7899932861328
